Running challenge 18
[1717] 	 (10,51)
[1718] 	 (53,31)
[1719] 	 (40,29)
[1720] 	 (43,31)
[1721] 	 (35,18)
[1722] 	 (68,15)
[1723] 	 (55,15)
[1724] 	 (23,53)
[1725] 	 (23,46)
[1726] 	 (19,33)
[1727] 	 (59,24)
[1728] 	 (33,13)
[1729] 	 (51,3)
[1730] 	 (1,43)
[1731] 	 (16,51)
[1732] 	 (66,3)
[1733] 	 (5,34)
[1734] 	 (41,10)
[1735] 	 (53,34)
[1736] 	 (49,17)
[1737] 	 (14,45)
[1738] 	 (7,49)
[1739] 	 (3,57)
[1740] 	 (33,14)
[1741] 	 (61,25)
[1742] 	 (4,67)
[1743] 	 (68,23)
[1744] 	 (61,17)
[1745] 	 (6,67)
[1746] 	 (33,2)
[1747] 	 (51,63)
[1748] 	 (33,33)
[1749] 	 (7,33)
[1750] 	 (8,15)
[1751] 	 (1,39)
[1752] 	 (15,58)
[1753] 	 (59,6)
[1754] 	 (3,33)
[1755] 	 (7,61)
[1756] 	 (39,34)
[1757] 	 (67,6)
[1758] 	 (27,51)
[1759] 	 (21,39)
[1760] 	 (41,29)
[1761] 	 (27,38)
[1762] 	 (45,5)
[1763] 	 (65,15)
[1764] 	 (23,59)
[1765] 	 (22,43)
[1766] 	 (40,1)
[1767] 	 (15,68)
[1768] 	 (43,30)
[1769] 	 (55,11)
[1770] 	 (25,70)
[1771] 	 (52,69)
[1772] 	 (39,39)
[1773] 	 (23,49)
[1774] 	 (39,63)
[1775] 	 (9,47)
[1776] 	 (25,33)
[1777] 	 (49,27)
[1778] 	 (9,45)
[1779] 	 (38,37)
[1780] 	 (19,51)
[1781] 	 (7,67)
[1782] 	 (33,34)
[1783] 	 (65,25)
[1784] 	 (15,22)
[1785] 	 (36,25)
[1786] 	 (2,57)
[1787] 	 (2,49)
[1788] 	 (13,64)
[1789] 	 (41,37)
[1790] 	 (21,37)
[1791] 	 (45,26)
[1792] 	 (30,43)
[1793] 	 (41,18)
[1794] 	 (43,63)
[1795] 	 (39,13)
[1796] 	 (17,53)
[1797] 	 (12,67)
[1798] 	 (2,69)
[1799] 	 (45,18)
[1800] 	 (19,68)
[1801] 	 (27,29)
[1802] 	 (69,3)
[1803] 	 (69,15)
[1804] 	 (43,67)
[1805] 	 (57,31)
[1806] 	 (48,63)
[1807] 	 (1,35)
[1808] 	 (52,23)
[1809] 	 (33,43)
[1810] 	 (39,33)
[1811] 	 (1,30)
[1812] 	 (7,37)
[1813] 	 (1,12)
[1814] 	 (45,19)
[1815] 	 (19,67)
[1816] 	 (47,8)
[1817] 	 (56,47)
[1818] 	 (69,13)
[1819] 	 (7,60)
[1820] 	 (23,29)
[1821] 	 (39,17)
[1822] 	 (36,37)
[1823] 	 (48,25)
[1824] 	 (59,23)
[1825] 	 (47,35)
[1826] 	 (43,28)
[1827] 	 (37,41)
[1828] 	 (5,33)
[1829] 	 (58,13)
[1830] 	 (67,54)
[1831] 	 (51,0)
[1832] 	 (35,29)
[1833] 	 (15,44)
[1834] 	 (21,62)
[1835] 	 (37,59)
[1836] 	 (49,28)
[1837] 	 (33,17)
[1838] 	 (2,37)
[1839] 	 (60,9)
[1840] 	 (22,27)
[1841] 	 (19,70)
[1842] 	 (3,35)
[1843] 	 (52,9)
[1844] 	 (21,51)
[1845] 	 (1,57)
[1846] 	 (70,13)
[1847] 	 (43,33)
[1848] 	 (60,21)
[1849] 	 (32,27)
[1850] 	 (53,61)
[1851] 	 (45,59)
[1852] 	 (37,5)
[1853] 	 (55,6)
[1854] 	 (45,15)
[1855] 	 (59,43)
[1856] 	 (69,5)
[1857] 	 (29,27)
[1858] 	 (69,61)
[1859] 	 (47,25)
[1860] 	 (21,27)
[1861] 	 (60,23)
[1862] 	 (14,61)
[1863] 	 (67,1)
[1864] 	 (43,11)
[1865] 	 (7,47)
[1866] 	 (13,51)
[1867] 	 (1,55)
[1868] 	 (57,49)
[1869] 	 (11,46)
[1870] 	 (53,33)
[1871] 	 (55,61)
[1872] 	 (38,23)
[1873] 	 (51,6)
[1874] 	 (67,25)
[1875] 	 (50,39)
[1876] 	 (25,32)
[1877] 	 (44,21)
[1878] 	 (41,63)
[1879] 	 (63,12)
[1880] 	 (69,17)
[1881] 	 (11,59)
[1882] 	 (17,31)
[1883] 	 (43,4)
[1884] 	 (61,15)
[1885] 	 (9,64)
[1886] 	 (51,69)
[1887] 	 (61,44)
[1888] 	 (9,53)
[1889] 	 (1,51)
[1890] 	 (30,33)
[1891] 	 (53,4)
[1892] 	 (62,23)
[1893] 	 (26,31)
[1894] 	 (7,51)
[1895] 	 (37,60)
[1896] 	 (5,5)
[1897] 	 (19,37)
[1898] 	 (57,67)
[1899] 	 (17,61)
[1900] 	 (24,57)
[1901] 	 (19,60)
[1902] 	 (63,10)
[1903] 	 (69,19)
[1904] 	 (11,63)
[1905] 	 (48,5)
[1906] 	 (33,23)
[1907] 	 (35,41)
[1908] 	 (5,52)
[1909] 	 (46,35)
[1910] 	 (19,24)
[1911] 	 (66,11)
[1912] 	 (23,35)
[1913] 	 (22,57)
[1914] 	 (55,2)
[1915] 	 (3,27)
[1916] 	 (49,22)
[1917] 	 (62,7)
[1918] 	 (36,15)
[1919] 	 (39,15)
[1920] 	 (10,69)
[1921] 	 (21,69)
[1922] 	 (37,31)
[1923] 	 (49,15)
[1924] 	 (21,68)
[1925] 	 (63,9)
[1926] 	 (9,49)
[1927] 	 (49,3)
[1928] 	 (55,4)
[1929] 	 (17,39)
[1930] 	 (20,51)
[1931] 	 (41,33)
[1932] 	 (32,41)
[1933] 	 (53,27)
[1934] 	 (47,11)
[1935] 	 (38,3)
[1936] 	 (59,11)
[1937] 	 (53,17)
[1938] 	 (21,35)
[1939] 	 (1,36)
[1940] 	 (60,5)
[1941] 	 (39,41)
[1942] 	 (5,67)
[1943] 	 (51,23)
[1944] 	 (4,33)
[1945] 	 (34,33)
[1946] 	 (43,6)
[1947] 	 (57,37)
[1948] 	 (22,39)
[1949] 	 (56,3)
[1950] 	 (41,66)
[1951] 	 (1,69)
[1952] 	 (16,53)
[1953] 	 (0,21)
[1954] 	 (17,45)
[1955] 	 (9,56)
[1956] 	 (45,25)
[1957] 	 (45,23)
[1958] 	 (15,67)
[1959] 	 (1,29)
[1960] 	 (11,48)
[1961] 	 (59,1)
[1962] 	 (4,55)
[1963] 	 (3,61)
[1964] 	 (1,22)
[1965] 	 (67,61)
[1966] 	 (18,61)
[1967] 	 (23,63)
[1968] 	 (56,11)
[1969] 	 (5,57)
[1970] 	 (21,65)
[1971] 	 (64,1)
[1972] 	 (59,13)
[1973] 	 (55,34)
[1974] 	 (52,17)
[1975] 	 (65,23)
[1976] 	 (21,55)
[1977] 	 (62,17)
[1978] 	 (50,67)
[1979] 	 (24,59)
[1980] 	 (48,1)
[1981] 	 (7,11)
[1982] 	 (1,54)
[1983] 	 (5,43)
[1984] 	 (29,35)
[1985] 	 (11,67)
[1986] 	 (27,53)
[1987] 	 (63,17)
[1988] 	 (49,65)
[1989] 	 (49,13)
[1990] 	 (52,35)
[1991] 	 (68,27)
[1992] 	 (7,57)
[1993] 	 (67,11)
[1994] 	 (39,61)
[1995] 	 (51,61)
[1996] 	 (32,15)
[1997] 	 (15,43)
[1998] 	 (34,5)
[1999] 	 (2,27)
[2000] 	 (3,55)
[2001] 	 (67,13)
[2002] 	 (67,19)
[2003] 	 (23,40)
[2004] 	 (11,65)
[2005] 	 (67,27)
[2006] 	 (31,31)
[2007] 	 (45,2)
[2008] 	 (30,27)
[2009] 	 (63,1)
[2010] 	 (5,66)
[2011] 	 (49,23)
[2012] 	 (38,11)
[2013] 	 (31,33)
[2014] 	 (53,35)
[2015] 	 (12,63)
[2016] 	 (25,59)
[2017] 	 (54,11)
[2018] 	 (57,13)
[2019] 	 (67,5)
[2020] 	 (65,8)
[2021] 	 (39,27)
[2022] 	 (17,47)
[2023] 	 (29,7)
[2024] 	 (1,61)
[2025] 	 (1,65)
[2026] 	 (43,19)
[2027] 	 (69,11)
[2028] 	 (5,37)
[2029] 	 (45,30)
[2030] 	 (15,31)
[2031] 	 (67,7)
[2032] 	 (34,9)
[2033] 	 (66,21)
[2034] 	 (27,49)
[2035] 	 (24,45)
[2036] 	 (53,23)
[2037] 	 (29,40)
[2038] 	 (25,64)
[2039] 	 (55,69)
[2040] 	 (33,22)
[2041] 	 (33,42)
[2042] 	 (39,37)
[2043] 	 (41,51)
[2044] 	 (63,18)
[2045] 	 (44,37)
[2046] 	 (61,10)
[2047] 	 (44,39)
[2048] 	 (48,69)
[2049] 	 (47,31)
[2050] 	 (33,3)
[2051] 	 (21,45)
[2052] 	 (13,27)
[2053] 	 (45,29)
[2054] 	 (55,49)
[2055] 	 (48,61)
[2056] 	 (12,61)
[2057] 	 (44,59)
[2058] 	 (14,55)
[2059] 	 (64,17)
[2060] 	 (45,33)
[2061] 	 (2,35)
[2062] 	 (35,13)
[2063] 	 (43,36)
[2064] 	 (58,19)
[2065] 	 (22,53)
[2066] 	 (14,33)
[2067] 	 (47,14)
[2068] 	 (53,20)
[2069] 	 (59,9)
[2070] 	 (15,39)
[2071] 	 (41,69)
[2072] 	 (51,25)
[2073] 	 (55,65)
[2074] 	 (34,31)
[2075] 	 (47,24)
[2076] 	 (61,38)
[2077] 	 (14,41)
[2078] 	 (17,33)
[2079] 	 (4,29)
[2080] 	 (37,67)
[2081] 	 (40,39)
[2082] 	 (19,43)
[2083] 	 (7,54)
[2084] 	 (37,63)
[2085] 	 (41,8)
[2086] 	 (54,15)
[2087] 	 (7,68)
[2088] 	 (53,16)
[2089] 	 (15,59)
[2090] 	 (55,1)
[2091] 	 (69,18)
[2092] 	 (43,12)
[2093] 	 (5,59)
[2094] 	 (1,63)
[2095] 	 (43,35)
[2096] 	 (46,27)
[2097] 	 (45,61)
[2098] 	 (47,36)
[2099] 	 (25,39)
[2100] 	 (47,21)
[2101] 	 (62,13)
[2102] 	 (52,13)
[2103] 	 (59,67)
[2104] 	 (6,35)
[2105] 	 (45,65)
[2106] 	 (23,48)
[2107] 	 (62,19)
[2108] 	 (28,29)
[2109] 	 (49,35)
[2110] 	 (20,45)
[2111] 	 (40,67)
[2112] 	 (57,19)
[2113] 	 (61,13)
[2114] 	 (60,13)
[2115] 	 (52,49)
[2116] 	 (18,47)
[2117] 	 (63,8)
[2118] 	 (17,65)
[2119] 	 (56,31)
[2120] 	 (55,3)
[2121] 	 (19,61)
[2122] 	 (43,10)
[2123] 	 (47,17)
[2124] 	 (67,17)
[2125] 	 (65,19)
[2126] 	 (68,19)
[2127] 	 (48,37)
[2128] 	 (19,42)
[2129] 	 (59,5)
[2130] 	 (26,47)
[2131] 	 (37,44)
[2132] 	 (49,67)
[2133] 	 (11,56)
[2134] 	 (66,5)
[2135] 	 (27,24)
[2136] 	 (23,52)
[2137] 	 (29,69)
[2138] 	 (37,64)
[2139] 	 (54,9)
[2140] 	 (69,6)
[2141] 	 (17,66)
[2142] 	 (19,36)
[2143] 	 (9,11)
[2144] 	 (64,39)
[2145] 	 (10,65)
[2146] 	 (49,8)
[2147] 	 (41,25)
[2148] 	 (43,69)
[2149] 	 (39,12)
[2150] 	 (47,23)
[2151] 	 (42,15)
[2152] 	 (13,57)
[2153] 	 (67,22)
[2154] 	 (19,31)
[2155] 	 (1,33)
[2156] 	 (31,25)
[2157] 	 (18,29)
[2158] 	 (39,64)
[2159] 	 (3,51)
[2160] 	 (51,29)
[2161] 	 (65,20)
[2162] 	 (31,35)
[2163] 	 (48,13)
[2164] 	 (39,2)
[2165] 	 (53,19)
[2166] 	 (31,37)
[2167] 	 (26,51)
[2168] 	 (27,67)
[2169] 	 (13,65)
[2170] 	 (55,17)
[2171] 	 (2,45)
[2172] 	 (32,33)
[2173] 	 (43,5)
[2174] 	 (47,1)
[2175] 	 (54,65)
[2176] 	 (57,17)
[2177] 	 (44,61)
[2178] 	 (15,29)
[2179] 	 (25,44)
[2180] 	 (34,27)
[2181] 	 (47,32)
[2182] 	 (29,23)
[2183] 	 (40,31)
[2184] 	 (3,49)
[2185] 	 (49,1)
[2186] 	 (60,19)
[2187] 	 (19,47)
[2188] 	 (21,43)
[2189] 	 (66,25)
[2190] 	 (47,67)
[2191] 	 (27,46)
[2192] 	 (2,53)
[2193] 	 (15,17)
[2194] 	 (23,68)
[2195] 	 (36,13)
[2196] 	 (59,2)
[2197] 	 (7,69)
[2198] 	 (44,27)
[2199] 	 (69,21)
[2200] 	 (60,11)
[2201] 	 (13,58)
[2202] 	 (41,19)
[2203] 	 (13,50)
[2204] 	 (63,21)
[2205] 	 (51,31)
[2206] 	 (56,13)
[2207] 	 (33,8)
[2208] 	 (41,15)
[2209] 	 (25,69)
[2210] 	 (21,38)
[2211] 	 (29,41)
[2212] 	 (21,59)
[2213] 	 (53,13)
[2214] 	 (35,31)
[2215] 	 (8,51)
[2216] 	 (53,22)
[2217] 	 (50,11)
[2218] 	 (51,13)
[2219] 	 (65,17)
[2220] 	 (14,65)
[2221] 	 (31,69)
[2222] 	 (1,38)
[2223] 	 (27,39)
[2224] 	 (31,17)
[2225] 	 (35,17)
[2226] 	 (53,26)
[2227] 	 (43,20)
[2228] 	 (47,18)
[2229] 	 (5,47)
[2230] 	 (43,49)
[2231] 	 (7,31)
[2232] 	 (43,17)
[2233] 	 (5,53)
[2234] 	 (57,5)
[2235] 	 (15,63)
[2236] 	 (19,45)
[2237] 	 (61,23)
[2238] 	 (7,63)
[2239] 	 (44,13)
[2240] 	 (38,17)
[2241] 	 (21,61)
[2242] 	 (5,60)
[2243] 	 (68,61)
[2244] 	 (23,27)
[2245] 	 (54,29)
[2246] 	 (9,63)
[2247] 	 (29,29)
[2248] 	 (1,53)
[2249] 	 (25,41)
[2250] 	 (7,45)
[2251] 	 (17,40)
[2252] 	 (41,14)
[2253] 	 (19,64)
[2254] 	 (39,3)
[2255] 	 (32,3)
[2256] 	 (58,11)
[2257] 	 (52,67)
[2258] 	 (67,15)
[2259] 	 (33,69)
[2260] 	 (65,14)
[2261] 	 (7,41)
[2262] 	 (19,56)
[2263] 	 (3,58)
[2264] 	 (22,31)
[2265] 	 (25,36)
[2266] 	 (35,23)
[2267] 	 (41,50)
[2268] 	 (55,13)
[2269] 	 (8,49)
[2270] 	 (43,53)
[2271] 	 (40,61)
[2272] 	 (35,25)
[2273] 	 (38,67)
[2274] 	 (41,6)
[2275] 	 (41,64)
[2276] 	 (31,41)
[2277] 	 (53,25)
[2278] 	 (49,10)
[2279] 	 (33,1)
[2280] 	 (15,54)
[2281] 	 (53,12)
[2282] 	 (39,14)
[2283] 	 (3,65)
[2284] 	 (46,13)
[2285] 	 (33,30)
[2286] 	 (55,9)
[2287] 	 (54,47)
[2288] 	 (5,55)
[2289] 	 (7,43)
[2290] 	 (41,9)
[2291] 	 (37,30)
[2292] 	 (9,67)
[2293] 	 (61,16)
[2294] 	 (7,62)
[2295] 	 (41,21)
[2296] 	 (21,41)
[2297] 	 (22,35)
[2298] 	 (21,53)
[2299] 	 (14,35)
[2300] 	 (31,34)
[2301] 	 (12,69)
[2302] 	 (24,63)
[2303] 	 (61,63)
[2304] 	 (63,19)
[2305] 	 (23,28)
[2306] 	 (41,20)
[2307] 	 (19,57)
[2308] 	 (42,29)
[2309] 	 (28,35)
[2310] 	 (15,47)
[2311] 	 (9,61)
[2312] 	 (1,41)
[2313] 	 (13,37)
[2314] 	 (42,1)
[2315] 	 (18,39)
[2316] 	 (5,29)
[2317] 	 (39,23)
[2318] 	 (27,37)
[2319] 	 (37,38)
[2320] 	 (55,29)
[2321] 	 (46,21)
[2322] 	 (23,43)
[2323] 	 (38,51)
[2324] 	 (12,51)
[2325] 	 (65,53)
[2326] 	 (17,68)
[2327] 	 (46,5)
[2328] 	 (69,65)
[2329] 	 (45,35)
[2330] 	 (1,32)
[2331] 	 (45,67)
[2332] 	 (31,42)
[2333] 	 (35,37)
[2334] 	 (19,63)
[2335] 	 (51,33)
[2336] 	 (48,29)
[2337] 	 (45,3)
[2338] 	 (59,3)
[2339] 	 (29,37)
[2340] 	 (37,43)
[2341] 	 (51,28)
[2342] 	 (36,11)
[2343] 	 (1,21)
[2344] 	 (5,38)
[2345] 	 (67,9)
[2346] 	 (32,31)
[2347] 	 (57,1)
[2348] 	 (44,69)
[2349] 	 (37,13)
[2350] 	 (43,21)
[2351] 	 (9,57)
[2352] 	 (18,49)
[2353] 	 (33,38)
[2354] 	 (59,37)
[2355] 	 (12,59)
[2356] 	 (21,31)
[2357] 	 (25,37)
[2358] 	 (55,66)
[2359] 	 (13,35)
[2360] 	 (46,29)
[2361] 	 (1,49)
[2362] 	 (17,34)
[2363] 	 (40,13)
[2364] 	 (25,62)
[2365] 	 (67,21)
[2366] 	 (13,55)
[2367] 	 (63,22)
[2368] 	 (16,63)
[2369] 	 (51,14)
[2370] 	 (37,29)
[2371] 	 (59,38)
[2372] 	 (43,9)
[2373] 	 (39,69)
[2374] 	 (56,7)
[2375] 	 (51,32)
[2376] 	 (65,39)
[2377] 	 (67,2)
[2378] 	 (44,7)
[2379] 	 (37,9)
[2380] 	 (15,57)
[2381] 	 (36,33)
[2382] 	 (51,60)
[2383] 	 (65,43)
[2384] 	 (28,25)
[2385] 	 (11,66)
[2386] 	 (5,49)
[2387] 	 (19,55)
[2388] 	 (70,25)
[2389] 	 (61,19)
[2390] 	 (43,26)
[2391] 	 (1,47)
[2392] 	 (30,7)
[2393] 	 (49,16)
[2394] 	 (51,19)
[2395] 	 (25,56)
[2396] 	 (25,65)
[2397] 	 (63,4)
[2398] 	 (41,1)
[2399] 	 (39,11)
[2400] 	 (7,56)
[2401] 	 (43,23)
[2402] 	 (53,3)
[2403] 	 (47,62)
[2404] 	 (26,59)
[2405] 	 (51,18)
[2406] 	 (37,68)
[2407] 	 (41,11)
[2408] 	 (53,65)
[2409] 	 (32,69)
[2410] 	 (9,55)
[2411] 	 (51,15)
[2412] 	 (45,4)
[2413] 	 (5,63)
[2414] 	 (59,8)
[2415] 	 (45,31)
[2416] 	 (63,23)
[2417] 	 (21,60)
[2418] 	 (7,64)
[2419] 	 (54,31)
[2420] 	 (17,35)
[2421] 	 (15,49)
[2422] 	 (47,4)
[2423] 	 (49,2)
[2424] 	 (39,31)
[2425] 	 (7,59)
[2426] 	 (2,55)
[2427] 	 (64,21)
[2428] 	 (41,59)
[2429] 	 (0,51)
[2430] 	 (37,42)
[2431] 	 (33,29)
[2432] 	 (59,41)
[2433] 	 (47,64)
[2434] 	 (7,42)
[2435] 	 (37,1)
[2436] 	 (65,10)
[2437] 	 (47,27)
[2438] 	 (31,1)
[2439] 	 (0,27)
[2440] 	 (9,58)
[2441] 	 (17,32)
[2442] 	 (8,67)
[2443] 	 (39,70)
[2444] 	 (43,68)
[2445] 	 (47,13)
[2446] 	 (43,22)
[2447] 	 (42,61)
[2448] 	 (41,31)
[2449] 	 (8,61)
[2450] 	 (58,2)
[2451] 	 (40,54)
[2452] 	 (47,58)
[2453] 	 (38,48)
[2454] 	 (16,14)
[2455] 	 (62,22)
[2456] 	 (49,4)
[2457] 	 (62,48)
[2458] 	 (2,3)
[2459] 	 (6,46)
[2460] 	 (42,68)
[2461] 	 (34,40)
[2462] 	 (16,62)
[2463] 	 (52,66)
[2464] 	 (30,19)
[2465] 	 (10,47)
[2466] 	 (25,4)
[2467] 	 (11,52)
[2468] 	 (56,25)
[2469] 	 (38,36)
[2470] 	 (31,38)
[2471] 	 (56,60)
[2472] 	 (41,62)
[2473] 	 (57,24)
[2474] 	 (62,49)
[2475] 	 (42,65)
[2476] 	 (54,52)
[2477] 	 (26,43)
[2478] 	 (28,62)
[2479] 	 (12,24)
[2480] 	 (68,70)
[2481] 	 (36,62)
[2482] 	 (30,42)
[2483] 	 (70,62)
[2484] 	 (18,68)
[2485] 	 (30,10)
[2486] 	 (32,8)
[2487] 	 (4,66)
[2488] 	 (16,38)
[2489] 	 (54,68)
[2490] 	 (28,3)
[2491] 	 (27,0)
[2492] 	 (27,56)
[2493] 	 (10,63)
[2494] 	 (0,19)
[2495] 	 (54,42)
[2496] 	 (40,20)
[2497] 	 (24,48)
[2498] 	 (14,51)
[2499] 	 (28,37)
[2500] 	 (26,2)
[2501] 	 (42,49)
[2502] 	 (44,24)
[2503] 	 (32,67)
[2504] 	 (54,39)
[2505] 	 (29,42)
[2506] 	 (52,60)
[2507] 	 (38,47)
[2508] 	 (59,40)
[2509] 	 (2,41)
[2510] 	 (70,64)
[2511] 	 (16,6)
[2512] 	 (18,70)
[2513] 	 (56,1)
[2514] 	 (0,30)
[2515] 	 (14,70)
[2516] 	 (23,60)
[2517] 	 (41,70)
[2518] 	 (31,50)
[2519] 	 (51,42)
[2520] 	 (1,48)
[2521] 	 (66,20)
[2522] 	 (22,16)
[2523] 	 (3,70)
[2524] 	 (28,8)
[2525] 	 (10,52)
[2526] 	 (42,45)
[2527] 	 (64,45)
[2528] 	 (1,46)
[2529] 	 (14,40)
[2530] 	 (31,48)
[2531] 	 (15,38)
[2532] 	 (9,60)
[2533] 	 (63,66)
[2534] 	 (44,47)
[2535] 	 (24,16)
[2536] 	 (70,44)
[2537] 	 (29,58)
[2538] 	 (0,25)
[2539] 	 (30,50)
[2540] 	 (52,26)
[2541] 	 (28,47)
[2542] 	 (55,28)
[2543] 	 (32,63)
[2544] 	 (40,24)
[2545] 	 (60,20)
[2546] 	 (30,38)
[2547] 	 (18,57)
[2548] 	 (67,70)
[2549] 	 (59,64)
[2550] 	 (58,57)
[2551] 	 (66,42)
[2552] 	 (36,66)
[2553] 	 (4,60)
[2554] 	 (1,4)
[2555] 	 (2,23)
[2556] 	 (0,69)
[2557] 	 (6,66)
[2558] 	 (31,66)
[2559] 	 (44,28)
[2560] 	 (52,61)
[2561] 	 (52,38)
[2562] 	 (29,70)
[2563] 	 (66,38)
[2564] 	 (20,43)
[2565] 	 (56,33)
[2566] 	 (2,66)
[2567] 	 (36,58)
[2568] 	 (3,68)
[2569] 	 (40,60)
[2570] 	 (37,50)
[2571] 	 (43,38)
[2572] 	 (18,30)
[2573] 	 (38,18)
[2574] 	 (60,31)
[2575] 	 (51,38)
[2576] 	 (12,22)
[2577] 	 (18,2)
[2578] 	 (59,20)
[2579] 	 (63,2)
[2580] 	 (62,43)
[2581] 	 (4,68)
[2582] 	 (35,66)
[2583] 	 (61,46)
[2584] 	 (14,52)
[2585] 	 (56,70)
[2586] 	 (64,26)
[2587] 	 (56,38)
[2588] 	 (13,54)
[2589] 	 (63,70)
[2590] 	 (40,58)
[2591] 	 (18,17)
[2592] 	 (44,50)
[2593] 	 (60,40)
[2594] 	 (63,52)
[2595] 	 (0,8)
[2596] 	 (34,46)
[2597] 	 (48,38)
[2598] 	 (60,64)
[2599] 	 (44,66)
[2600] 	 (56,14)
[2601] 	 (62,66)
[2602] 	 (43,40)
[2603] 	 (57,34)
[2604] 	 (37,32)
[2605] 	 (8,57)
[2606] 	 (32,66)
[2607] 	 (3,36)
[2608] 	 (70,0)
[2609] 	 (0,68)
[2610] 	 (70,35)
[2611] 	 (54,7)
[2612] 	 (18,63)
[2613] 	 (28,34)
[2614] 	 (32,9)
[2615] 	 (8,69)
[2616] 	 (66,10)
[2617] 	 (16,60)
[2618] 	 (36,16)
[2619] 	 (20,20)
[2620] 	 (22,3)
[2621] 	 (32,37)
[2622] 	 (18,41)
[2623] 	 (28,31)
[2624] 	 (39,0)
[2625] 	 (20,65)
[2626] 	 (18,18)
[2627] 	 (29,20)
[2628] 	 (0,49)
[2629] 	 (36,48)
[2630] 	 (46,37)
[2631] 	 (56,26)
[2632] 	 (45,44)
[2633] 	 (4,30)
[2634] 	 (28,58)
[2635] 	 (38,68)
[2636] 	 (12,64)
[2637] 	 (66,36)
[2638] 	 (38,60)
[2639] 	 (54,10)
[2640] 	 (0,46)
[2641] 	 (7,70)
[2642] 	 (45,36)
[2643] 	 (66,50)
[2644] 	 (46,61)
[2645] 	 (42,46)
[2646] 	 (40,43)
[2647] 	 (54,34)
[2648] 	 (48,28)
[2649] 	 (2,34)
[2650] 	 (4,20)
[2651] 	 (0,67)
[2652] 	 (68,64)
[2653] 	 (44,16)
[2654] 	 (48,42)
[2655] 	 (54,33)
[2656] 	 (70,60)
[2657] 	 (44,51)
[2658] 	 (24,66)
[2659] 	 (20,30)
[2660] 	 (38,22)
[2661] 	 (36,45)
[2662] 	 (17,2)
[2663] 	 (13,60)
[2664] 	 (12,28)
[2665] 	 (50,61)
[2666] 	 (30,69)
[2667] 	 (34,28)
[2668] 	 (5,42)
[2669] 	 (1,34)
[2670] 	 (58,3)
[2671] 	 (36,36)
[2672] 	 (18,6)
[2673] 	 (12,52)
[2674] 	 (46,49)
[2675] 	 (58,35)
[2676] 	 (32,68)
[2677] 	 (22,63)
[2678] 	 (62,41)
[2679] 	 (4,36)
[2680] 	 (34,64)
[2681] 	 (38,50)
[2682] 	 (53,46)
[2683] 	 (58,68)
[2684] 	 (26,20)
[2685] 	 (32,61)
[2686] 	 (4,32)
[2687] 	 (30,58)
[2688] 	 (64,2)
[2689] 	 (10,70)
[2690] 	 (64,47)
[2691] 	 (12,2)
[2692] 	 (8,62)
[2693] 	 (32,34)
[2694] 	 (70,45)
[2695] 	 (50,6)
[2696] 	 (67,50)
[2697] 	 (13,52)
[2698] 	 (66,7)
[2699] 	 (16,61)
[2700] 	 (10,55)
[2701] 	 (11,64)
[2702] 	 (48,18)
[2703] 	 (42,34)
[2704] 	 (8,58)
[2705] 	 (14,18)
[2706] 	 (44,52)
[2707] 	 (34,34)
[2708] 	 (58,25)
[2709] 	 (0,62)
[2710] 	 (56,46)
[2711] 	 (13,56)
[2712] 	 (58,69)
[2713] 	 (30,52)
[2714] 	 (52,36)
[2715] 	 (23,70)
[2716] 	 (3,38)
[2717] 	 (18,0)
[2718] 	 (22,14)
[2719] 	 (15,4)
[2720] 	 (1,20)
[2721] 	 (40,30)
[2722] 	 (70,18)
[2723] 	 (46,0)
[2724] 	 (2,24)
[2725] 	 (69,66)
[2726] 	 (48,64)
[2727] 	 (2,63)
[2728] 	 (36,18)
[2729] 	 (34,2)
[2730] 	 (54,32)
[2731] 	 (51,40)
[2732] 	 (29,26)
[2733] 	 (40,18)
[2734] 	 (8,65)
[2735] 	 (30,34)
[2736] 	 (13,0)
[2737] 	 (38,25)
[2738] 	 (47,52)
[2739] 	 (23,32)
[2740] 	 (60,34)
[2741] 	 (68,12)
[2742] 	 (66,70)
[2743] 	 (2,58)
[2744] 	 (23,30)
[2745] 	 (48,44)
[2746] 	 (38,31)
[2747] 	 (1,26)
[2748] 	 (33,4)
[2749] 	 (55,20)
[2750] 	 (18,14)
[2751] 	 (46,2)
[2752] 	 (4,70)
[2753] 	 (26,68)
[2754] 	 (48,65)
[2755] 	 (46,42)
[2756] 	 (8,70)
[2757] 	 (3,66)
[2758] 	 (2,36)
[2759] 	 (67,56)
[2760] 	 (18,40)
[2761] 	 (65,36)
[2762] 	 (20,70)
[2763] 	 (26,45)
[2764] 	 (31,10)
[2765] 	 (24,70)
[2766] 	 (29,38)
[2767] 	 (57,4)
[2768] 	 (67,28)
[2769] 	 (48,45)
[2770] 	 (33,60)
[2771] 	 (53,48)
[2772] 	 (68,21)
[2773] 	 (24,36)
[2774] 	 (52,42)
[2775] 	 (11,60)
[2776] 	 (20,16)
[2777] 	 (34,21)
[2778] 	 (21,40)
[2779] 	 (31,70)
[2780] 	 (18,21)
[2781] 	 (14,3)
[2782] 	 (52,0)
[2783] 	 (46,25)
[2784] 	 (54,53)
[2785] 	 (18,32)
[2786] 	 (22,36)
[2787] 	 (41,36)
[2788] 	 (32,62)
[2789] 	 (1,66)
[2790] 	 (36,61)
[2791] 	 (60,48)
[2792] 	 (56,48)
